,smiles,affinity_score
5439,OC1OC[C@@H](O)[C@H](O)[C@@H]1O,0
5440,NC(=O)CCCCC1CCSS1,0
5441,CCOC(=O)CC#N,0
5442,CCCC(C)CO,0
5443,CCOC(=O)CCl,0
5444,COC(=O)CC(C)=O,0
5445,COc1ccc(C)cc1,0
5446,CCc1ccc(CC)cc1,0
5447,OCC1CCC(CO)CC1,0
5448,C=C(C)C(=O)OCCN(CC)CC,0
5449,CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0
5450,O=P([O-])([O-])OC[C@@]1(O)O[C@H](COP(=O)([O-])O)[C@@H](O)[C@@H]1O,0
5453,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,1
5455,O=S(=O)([O-])CC(S)CS,0
5456,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],0
5457,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0
5458,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,0
5459,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
5460,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,0
5461,O=C(O)c1ccccc1OP(=O)(O)O,0
5463,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,0
5465,CC(C)CC(NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@@H]1C(=O)NCC(N)=O,0
5467,NC(=O)OCCCc1ccccc1,0
5470,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
5472,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)C(O)CN)OC[C@]1(C)O,0
5476,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0
5477,CCOC(=O)NCCC[Si](OCC)(OCC)OCC,0
5478,CCO[Si](CC(C)C)(OCC)OCC,0
5479,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0
5480,O=[N+]([O-])C(Br)(CO)CO,0
5481,OCCCBr,0
5482,Cc1cccc(Br)c1,0
5483,BrCc1ccccc1,0
5484,C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,0
5485,COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],0
5486,CCCCCOC(=O)CCC,0
5488,CCOC(=O)C(Br)c1ccccc1,0
5489,CCCCCC(=O)CC,0
5490,CCN(CCO)CCO,0
5492,CCOC(OCC)OCC,0
5493,CCOC(=O)C(F)(F)F,0
5494,C=C[C@@H](C)CCC=C(C)C,0
5496,SCCSCCS,0
5497,CCCCNC(C)(C)[PH](=O)O,0
5498,N[C@@H](Cc1cc(I)c(O)c(I)c1)C(=O)O,0
5499,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,0
5500,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1,0
5502,O=C(C(=O)c1ccccc1)c1ccccc1,0
5503,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1,0
5505,CCCCCCC#N,0
5506,O=C(O)CCCCCC(=O)O,0
5507,COc1ccc(Nc2ccccc2)c(C)c1,0
5508,CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,0
5509,C=COC(=O)C(C)(CC)CCC(C)C,0
5510,CCCC[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,0
5511,CCCCCCCCSCC,0
5512,O=S(O)CO[Na],0
5513,C=COCCOCCOCCOC=C,0
5514,CCC(C)C(=O)O,0
5515,CC(C)CC#N,0
5516,Cc1ccc(C(=O)O)o1,0
5517,CC(C)c1ccc(CO)cc1,0
5518,CC(=O)CCC=C(C)C,0
5519,CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,0
5520,Nc1ncnc(Nc2ccc(Cl)cc2)n1,0
5521,CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1,0
5522,CC(C)NCC(O)c1ccc(N)c(C#N)c1,0
5525,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,0
5527,NP(N)(=O)NC(=O)c1ccc(F)cc1,0
5529,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0
5530,CCCC=C(C=O)CC,0
5531,C=CC(=O)OCC(CC)CCCC,0
5532,CCCCC(C=O)CC,0
5533,CCCC(O)C(CC)CO,0
5534,CCCCC(CC)C(=O)O,0
5535,O=[N+]([O-])c1ccc(-c2nnc(O)o2)o1,0
5536,O=C(O)c1cccc(Oc2ccccc2)c1,0
5537,COc1ccc([N+](=O)[O-])cc1N,0
5538,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0
5539,O=C(O)Cc1ccc(-c2ccccc2)cc1,0
5543,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0
5545,CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,0
5546,C[N+]1([O-])[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,0
5547,C[C@H]1CCC[C@@H](C)N1,0
5548,CCCCCCCCN1CCCC1=O,0
5549,COc1ccc2cc(CCC(C)=O)ccc2c1,0
5550,Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,0
5553,O=C(O)c1cc2ccccc2nc1C(=O)O,0
5554,CCCCCCCCCCCCCCCCCC#N,0
5555,CN(C)c1ccc(N=Nc2ccccc2)cc1,0
5556,Cc1ncc([N+](=O)[O-])n1C,0
5557,COP(C)(=O)OC,0
5558,C/C=C(C)/C=C/C=C(C)C,0
5559,COC(=O)c1ccc(C(=O)OC)cc1,0
5560,CC(=O)N(C)C,0
5561,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0
5562,CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,0
5563,Nc1nc(N)nc(NC2CC2)n1,0
5564,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0
5565,NC(=O)NC(=O)Cc1ccccc1,0
5566,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
5568,CNC(=O)O/N=C(\C)C(C)S(C)(=O)=O,0
5569,CC(=O)CC(C)=O,0
5570,CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],1
5571,O=[N+]([O-])c1cccc(Cl)c1,0
5572,c1ccc(Nc2ccccc2)cc1,0
5573,CC(C)c1ccc(C=O)cc1,0
5574,CCc1ccc(O)cc1,0
5575,CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],1
5576,CC(C)C(C)(N)C#N,0
5578,OCc1cccc(Oc2ccccc2)c1,0
5579,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1
5580,Clc1ccccc1CN1CCc2sccc2C1,0
5581,CCN(CC)CCOC(=O)C(c1ccccc1)C1CCCCC1,0
5583,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,0
5584,CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,0
5585,C#C[C@]1(O)CC[C@H]2[C@H]3[C@H](CC[C@@]21C)C1=C(CC(=O)CC1)C[C@H]3C,0
5586,Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1,0
5587,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,0
5588,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](OC4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1
5589,CC(O)C(=O)[O-].CC(O)C(=O)[O-],0
5590,[Ca+2].[Cl-].[Cl-],0
5591,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0
5592,CCC(C)OC(C)CC,0
5593,O=C(O)C=Cc1ccc(O)c(O)c1,0
5594,CCCOCCOCCO,0
5595,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,0
5596,CC(CC(=O)O)CC(C)(C)C,0
5598,CC(=O)c1ccc2ccccc2c1,0
5599,C=C(C)C(=O)OCCOC(=O)CC(C)=O,0
5600,COC(=O)[C@H]1CC[C@H](C(=O)OC)CC1,0
5601,CCOC(=O)C(C)(C)C,0
5602,O=C/C=C/c1ccco1,0
5603,CCCCCCCCCCCCCCCCCl,0
5604,CCCCCCCCCI,0
5605,CCCCCCCCCCCCI,0
5606,CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,0
5607,COC(=O)/C=C\C(=O)O,0
5608,CC(C)c1ccc2cc(C(C)C)ccc2c1,0
5609,CCOC(=O)c1ccccc1,0
5610,CC(=O)OCCC(C)C,0
5611,CC(C)CCOC(=O)C=Cc1ccccc1,0
5613,CCOCCOCCOC(C)=O,0
5614,CCCCOCCOC(C)=O,0
5615,CCCCCCCCCCCCN(C)C,0
5616,CCCCCCOCCO,0
5617,CC(=O)C=C(C)C,0
5619,CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,0
5620,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,0
5623,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)cc(F)c1F,0
5624,CCCCC(O)c1ccccc1,0
5625,CCN(CC)CCOC[C@H]1O[C@@H](O)[C@H](OCCN(CC)CC)[C@@H](O)[C@@H]1O,0
5626,CC#Cc1cc(C)nc(Nc2ccccc2)n1,0
5627,Cl[Hg]c1ccccc1,1
5628,C[N+](C)(C)CC(O)CC(=O)[O-],0
5629,O=NN1CCCC1,0
5630,C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1,1
5632,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C.O=C(O)CCC(=O)O,0
5633,O=Cc1ccccc1O,0
5634,CCC(=O)N(c1ccccc1)[C@@H]1CCN(CCc2ccccc2)C[C@@H]1C,0
5635,CCC(=O)N(c1ccccc1)[C@H]1CCN(CCc2ccccc2)C[C@@H]1C,0
5636,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0
5637,CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,0
5638,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0
5639,CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2ccccc2)CC1,0
5641,CC(C)Br,0
5642,C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0
5643,Cc1ccc(NC(N)=O)cc1,0
5644,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0
5645,Cc1ccccc1,0
5646,Cc1ccc(N=C=O)cc1N=C=O,0
5647,Cc1ccccc1S(N)(=O)=O,0
5648,C[SiH](O[Si](C)(C)C)O[Si](C)(C)C,0
5649,CCOc1ccccc1OCC,0
5651,Cc1cc(Cl)ccc1N=CN(C)C,0
5652,[SbH6+3],0
5653,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],0
5654,CCCCCCCCCCCc1ccccc1,0
5655,Cn1c(N)c(N=O)c(=O)n(C)c1=O,0
5657,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,0
5660,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
5661,ClC(Cl)C(Cl)(Cl)Cl,0
5662,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
5663,Nc1ccc(C(=O)O)cc1,0
5664,Nc1nc2ccccc2s1,0
5665,COc1ccc(OC)c(C[C@H](C)N)c1,0
5666,CCCCCCc1ccc(O)cc1O,0
5667,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,0
5668,O=C([O-])c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
5669,CCCOC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)OCCC,0
5671,CC1(C)Cc2cccc(N)c2O1,0
5672,NC(=O)CC[C@H](Nc1ccc([N+](=O)[O-])cc1)C(=O)O,0
5673,CCCCC(C)C(=O)O,0
5675,Cc1ccc(Cl)c(N)c1Cl,0
5676,Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1/N=N/c1ccccc1C(F)(F)F,0
5677,COCc1ccc(COC)cc1,0
5678,Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,0
5679,C=CCCC(=O)/C=C/C1C(C)=CCCC1(C)C,0
5680,O=CN1CCCCC1,0
5687,COc1ccc(-n2nc(C(F)F)cc2-c2ccc(S(C)=O)cc2)cc1,0
5688,OCCc1ccccc1,0
5689,NC=O,0
5690,COC(=O)c1ccccc1C(=O)OC,0
5691,NC(Cc1ccc(F)cc1)C(=O)O,0
5692,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,0
5693,O=C(Cl)c1ccccc1F,0
5694,CCCCCCC1CCC(=O)O1,0
5695,O=CNc1ccccc1,0
5696,CC(=O)OC(C)C[N+](C)(C)C,0
5697,Cc1ccccc1-n1c(C)nc2ccccc2c1=O,0
5698,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,0
5699,COC(=O)/C=C(\C)OP(=O)(OC)OC,0
5700,CCCC(=O)c1ccccc1,0
5701,O=P1(N(CCCl)CCCl)NCCCO1,0
5703,CCS(=O)(=O)CCSP(=O)(OC)OC,0
5704,C1CCC2OC2C1,0
5705,O=C1C=CCCC1,0
5706,C1CCCC1,0
5708,Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,0
5709,N#Cc1ccccc1C#N,0
5710,CC1=CC[C@H](C(C)C)C=C1,0
5711,O=C(Cl)OCCOCCOC(=O)Cl,0
5712,CC(=O)CCc1ccc(OC(C)=O)cc1,0
5714,O=C(O)c1ccccn1,0
5719,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1,0
5720,COc1nc(N)nc2nc[nH]c12,0
5723,CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,0
5724,O=P(O)(O)O,0
5725,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,0
5726,C=C(C)C(N)=O,0
5731,CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,0
5737,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0
5738,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,0
5739,CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC,0
5744,C=CC(=O)OCCCC,0
5746,O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,0
5749,Cc1ccc(C=O)cc1C,0
5750,CC(C)NC(=O)c1ccccc1N,0
5751,O=C(O)CONC(=O)c1ccccc1,0
5752,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,0
5753,O=C(Nc1ccccc1)c1ccccc1I,0
5755,CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,0
5756,O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1,0
5757,CC12CCC(C1)C(C)(C)C2O,0
5758,CCCCC(CC)C(=O)OC(C)C,0
5759,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,0
5760,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,0
5763,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0
5764,CC(O)CN(CCCN(C)C)CCCN(C)C,0
5766,CN(C)CCCNCCCN(C)C,0
5767,Fc1ccc(Br)cc1,0
5768,c1c[nH]cn1,0
5769,O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
5770,CCC[N+](CCC)(CCC)CCC,0
5772,C=C(C)C1CC=C(C)CC1,0
5773,CN1C2=CC(=O)C(=NNC(N)=O)C=C2CC1S(=O)(=O)[O-],0
5774,C[N+](C)(C)CCOC(N)=O,0
5776,CCOC(=O)n1ccn(C)c1=S,0
5777,CN(C)c1cccc(O)c1,0
5778,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,0
5779,COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1.COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1,0
5781,CC(=O)CCC(=O)O,0
5783,CCCCCCCC=O,0
5784,CCCCCCCCCCCCCCCCCC(=O)O,0
5785,CCCCCCCCC(=O)O,0
5786,O=C(O)CCCCCCCC(=O)O,0
5787,CCCC(=O)C(=O)O,0
5788,O=C(O)CC(=O)C(=O)O,0
5789,CCCCCCCC(=O)O,0
5790,Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl,0
5792,CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,0
5793,Nc1ccc(C(=O)NCC(=O)O)cc1,0
5794,CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,0
5796,Nc1cccc2ccccc12,0
5797,Nc1ccc2ccccc2c1,0
5798,CCCCN(CCCC)C(=S)S[Ni]SC(=S)N(CCCC)CCCC,0
5799,[Ni+2],0
5800,NC(=O)c1cccnc1,0
5801,CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,0
5804,CCCCCCCCCCCCCCCCCC(=O)O[AlH3](O)O,0
5805,CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0
5807,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0
5810,CC(=O)Oc1cccc(O)c1,0
5812,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
5813,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,0
5814,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C,0
5815,COc1ccc2cc([C@H](C)CO)ccc2c1,0
5816,CO[Si](CCCNc1ccccc1)(OC)OC,0
5817,C#CCN(C)Cc1ccccc1,0
5818,CN1C(=O)CC(c2ccccc2)C1=O,0
5819,NC(Cc1ccccc1)C(=O)O,0
5820,CCCCCC,0
5821,CCCCCC(C)=O,0
5822,CCOC(=O)CCCCCCCCC(=O)OCC,0
5823,CC(=O)CCC(C)C,0
5825,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3],0
5826,C=CC(=O)NC(C)(C)CS(=O)(=O)O,0
5827,CC(CN)CCCN,0
5828,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0
5830,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0
5831,CC1(O)CCC(C(C)(C)O)CC1,0
5832,OCCOc1cccc(OCCO)c1,0
5833,O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O,0
5834,CC(=O)OCCc1ccccc1,0
5836,CC(C)N1C(=O)c2ccccc2C1=O,0
5837,CCCCN(CCCCO)N=O,0
5838,CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O,0
5839,CCCCN(N=O)C(=N)N[N+](=O)[O-],1
5840,COc1ccc(O)c(C(C)(C)C)c1,0
5841,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
5843,CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl,0
5844,O=C(O)Cc1ccc(Cl)cc1Cl,0
5845,OCc1ccc(Cl)cc1Cl,0
5846,Nc1c(Cl)cc(Cl)cc1[N+](=O)[O-],0
5847,COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0
5848,C[N+](C)(C)CC1CO1,0
5849,CCC1(C)NC(=O)NC1=O,0
5850,CCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0
5851,CCOC(=O)C(Cl)C(C)=O,0
5852,O=c1[nH]c2ccccc2o1,0
5853,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,0
5854,COC(=O)C(C)=O,0
5855,CCOC(=O)c1ccc(N)cc1,0
5856,CC(=O)OCC(COC(C)=O)OC(C)=O,0
5857,CCCCC(CC)COC(C)=O,0
5858,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,0
5860,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0
5861,O=Cc1ccc2c(c1)OCO2,0
5862,CC(=O)OCc1ccc2c(c1)OCO2,0
5864,CCNCC(O)c1cccc(O)c1,0
5865,Cc1ccc(O)c([N+](=O)[O-])c1,0
5866,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,0
5869,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,0
5870,CC(=O)CC(=O)Nc1ccccc1C,0
5871,N[C@@H](COP(=O)(O)O)C(=O)O,0
5872,COCC(=O)O,0
5873,CC(C)c1ncc([N+](=O)[O-])n1C,0
5874,CBr.CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0
5875,CN/C(=N\C#N)NCCSCc1csc(N=C(N)N)n1,0
5877,O=C(O)c1cc2ccccc2cc1O,0
5878,CNC(C)C(O)c1ccc(O)cc1,0
5879,NC(=O)CC[C@@H](N)C(=O)O,0
5880,CC(C)C[C@@H](N)C(=O)O,0
5881,O=[N+]([O-])c1ccc(F)cc1F,0
5882,NNC(N)=S,0
5883,C=CC(=O)OCC1CCCO1,0
5886,COC(=O)NCCC[Si](OC)(OC)OC,0
5887,CCCOCCOCCOCCO,0
5888,CCCCS(=O)(=O)Cl,0
5889,C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,0
5890,CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].[Ba+2],0
5891,NC(N)=S,0
5892,CCC(C)(O)CCCC(C)C,0
5894,Cc1cc(Cl)ccc1OCCCC(=O)O,0
5895,Cc1cc(Cl)ccc1OC(C)C(=O)O,0
5896,Cc1cc(Cl)ccc1OCC(=O)O,0
5897,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0
5898,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0
5900,C=CCOC(=O)c1ccccc1N,0
5901,c1ccc2c(c1)Nc1ccccc1S2,0
5902,Oc1ccccc1,0
5903,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0
5905,CN(C)N=Nc1ccccc1,0
5906,S=C=Nc1ccccc1,0
5907,CC(=O)OC(C)OC(C)=O,0
5909,CC(C)Cc1ccccc1,0
5910,CCOC(=O)Cl,0
5913,c1ccc2cc3ccccc3cc2c1,0
5914,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O,0
5915,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,0
5916,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0
5917,Nc1ccncc1,0
5919,NS(=O)(=O)[O-],0
5920,COCCl,0
5921,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0
5922,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,0
5923,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0
5924,C[N+](C)(C)CCCl,0
5925,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0
5926,CCCCCCC(=O)c1ccccc1,0
5927,CCC(C)(C)C1CCC(OC)CC1,0
5928,Cc1ccc(S)cc1,0
5929,CCCCc1ccc(Cl)cc1,0
5930,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,1
5931,COC(=O)[C@]1(C)CCC[C@]2(C)[C@H]3CCC(C(C)C)=CC3=CC[C@@H]12,0
5932,ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,0
5933,O=C(O)c1ccccc1O,0
5934,CCOP(=S)(OCC)SCCl,0
5935,CCNS(=O)(=O)c1ccc(C)cc1,0
5936,CCN1CCOCC1,0
5937,CCN(Cc1ccccc1)c1ccccc1,0
5938,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,0
5939,CCc1ccccc1O,0
5940,C=CC(=O)CC,0
5941,CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,0
5942,Cc1ccccc1OCC(O)CO,0
5943,COc1ccccc1OCC1CNC(=O)O1,0
5945,CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0
5946,CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,0
5947,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
5948,Nc1nc(N)c(N)c(N)n1,0
5949,CC[Ge](Cl)(CC)CC,0
5950,CCN1C=CN(C)C1C,0
5951,CCCC[N+]1(C)CCCCC1.O=S(=O)([O-])C(F)(F)F,0
5952,O=Cc1cccc([N+](=O)[O-])c1,0
