,smiles,affinity_score
31566,CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1.Cl,0
31567,CN(CCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)CCNC(=O)c1cc(-c2ccccc2)nc2ccccc12,0
31568,CN(CCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)CCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12,0
31569,O=C(NCCNCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1cc(-c2ccccc2)nc2ccccc12,0
31570,O=C(NCCCCNCCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1cc(-c2ccccc2)nc2ccccc12,0
31571,O=C(NCCNCCNCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1cc(-c2ccccc2)nc2ccccc12,0
31572,Cl.O=C(NCCCNCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1cc(-c2ccccc2)nc2ccccc12,0
31573,O=C(NCCCNCCCCNCCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1cc(-c2ccccc2)nc2ccccc12,0
31574,Cl.O=C(NCCCN1CCN(CCCNC(=O)c2cc(-c3ccccc3)nc3ccccc23)CC1)c1cc(-c2ccccc2)nc2ccccc12,0
31575,O=C(NCCCCCCCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1cc(-c2ccccc2)nc2ccccc12,0
31576,O=C(NCCCCCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1cc(-c2ccccc2)nc2ccccc12,0
31577,COC1CC(C)(N)C(O)C(C)O1,0
31578,CCCC1(N)CC(OC)OC(C)C1O,0
31579,COC1CC(N)(c2ccccc2)C(O)C(C)O1,0
31580,COC1CC(C)([N+](=O)[O-])C(O)C(C)O1,0
31581,COC1CC(C)(NC(=O)C(F)(F)F)C2OC(c3ccccc3)OCC2O1,0
31582,COC1CC(C)(NC(C)=O)C2OC(c3ccccc3)OCC2O1,0
31583,CCCC1(NC(=O)C(F)(F)F)CC(OC)OC2COC(c3ccccc3)OC21,0
31584,CC(=O)OC1C(CN=[N+]=[N-])OCOC(CN=[N+]=[N-])C1OC(C)=O,0
31585,[O-]c1c2cc(-[n+]3c(-c4ccccc4)cc(-c4ccccc4)cc3-c3ccccc3)cc1COC(c1ccccc1)C(c1ccccc1)OCCOCCOC(c1ccccc1)C(c1ccccc1)OC2,0
31586,[O-]c1c2cc(-[n+]3c(-c4ccccc4)cc(-c4ccccc4)cc3-c3ccccc3)cc1COC(c1ccccc1)C(c1ccccc1)OCc1cccc(n1)COC(c1ccccc1)C(c1ccccc1)OC2,0
31587,COC(=O)C(Cc1ccccc1)NP(=O)(O)OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O,0
31588,COC(=O)C(Cc1ccccc1)NP(=O)(O)OCC1OC(n2cc(Br)c(=O)[nH]c2=O)CC1O,0
31589,COC(=O)C(Cc1c[nH]c2ccccc12)NP(=O)(O)OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O,0
31590,COC(=O)C(Cc1c[nH]c2ccccc12)NP(=O)(O)OCC1OC(n2cc(Br)c(=O)[nH]c2=O)CC1O,0
31591,COC(=O)C(Cc1ccccc1)NP(=O)(O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O,0
31592,COC(=O)C(Cc1ccccc1)NP(=O)(O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,0
31593,COC(=O)C(Cc1c[nH]c2ccccc12)NP(=O)(O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O,0
31594,COC(=O)C(Cc1c[nH]c2ccccc12)NP(=O)(O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,0
31595,BC(=O)NC(CC(C)C)C(=O)NC1c2ccsc2C(=O)C1O.CN(C)C,0
31596,BC(=O)NC(CC(C)C)C(=O)NCC(=O)NC1c2ccsc2C(=O)C1O.CN(C)C,0
31597,O=C(CSCc1cc(S(=O)(=O)O)c2cccnc2c1O)Nc1ccc(C=Cc2ccc(NC(=O)CSCc3cc(S(=O)(=O)O)c4cccnc4c3O)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1.[NaH],0
31598,NC(=O)c1cccc(N=O)c1,0
31599,CC(C)(C)OC(=O)C1=C(N)N(Cc2ccccc2)C2(C)C=CC(=O)C=C12,0
31600,CC(=O)Oc1ccc2c(c1)c1c(=O)oc(N(C)C)nc1n2Cc1ccccc1,0
31601,CC(=O)Oc1ccc2c(c1)c1c(=O)oc(C)nc1n2Cc1ccccc1,0
31602,Cc1[nH]c(-c2ccccc2)c2nc(N(C)C)oc(=O)c12,0
31603,Cc1nc2c(-c3ccccc3)[nH]c(C)c2c(=O)o1,0
31604,COCN1C(N)=C(C(=O)OC(C)(C)C)C2=CC(=O)C=CC21C,0
31605,COCn1c2ccc(OC(C)=O)cc2c2c(=O)oc(N(C)C)nc21,0
31606,COCn1c2ccc(OC(C)=O)cc2c2c(=O)oc(C)nc21,0
31607,CN(C)c1nc2sc3c(c2c(=O)o1)CCCC3,0
31608,Cc1nc2sc3c(c2c(=O)o1)CCCC3,0
31609,Cc1sc2[nH]c(=O)oc(=O)c2c1C,0
31610,Cc1sc2nc(N(C)C)oc(=O)c2c1C,0
31611,Cc1nc2sc(C)c(C)c2c(=O)o1,0
31612,COCn1c(C)c(C)c2c(=O)oc(=O)[nH]c21,0
31613,COCn1c(C)c(C)c2c(=O)oc(N(C)C)nc21,0
31614,COCn1c(C)c(C)c2c(=O)oc(C)nc21,0
31615,Clc1ccc(C(=Cc2ccccc2)Cn2ccnc2)cc1,0
31616,O=[N+]([O-])c1ccc(C(=Cc2ccccc2)Cn2ccnc2)cc1,0
31617,COc1cc(Br)cc2nc(-c3cccs3)oc12,0
31618,CN1c2ccccc2C2=C(c3ccccc3)CCC(C(=O)N3C4CC5CCC4(CS3(=O)=O)C5(C)C)C21,0
31619,CC1=C2c3ccccc3N(S(=O)(=O)c3ccccc3)C2C(C(=O)N2C3CC4CCC3(CS2(=O)=O)C4(C)C)CC1,1
31620,CCN(CC)c1nc(=O)c(C(=O)C(C)(C)C)c(C(C)(C)C)o1,0
31621,O=[N+]([O-])c1ccc2c(c1)c1nn2CCCCOc2nn(c3ccc([N+](=O)[O-])cc23)CCCCO1,0
31622,CC(C)(C)C1NC(=O)CN1C(=O)OCc1ccccc1,0
31623,COC(=O)Cc1ccc2c(c1)Sc1ccc(CC(=O)OC)cc1N2C,0
31624,CC(=O)C(C)C(=O)N1C(=O)OCC12C1CCC(C1)C2(C)C,0
31625,COP(=O)(Cc1ccc(C=CC#N)o1)OC,0
31626,CC(C)(C)OC(=O)N1CCc2[nH][nH]c(=O)c2C1,0
31627,CC(C)(C)OC(=O)N1CCc2c(n(CC=Cc3ccccc3)[nH]c2=O)C1,0
31628,Cl.N=C(N)c1ccc(C(NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)P(=O)(Oc2ccccc2)Oc2ccccc2)cc1,1
31629,Cc1nn(-c2ccccc2)c2nc(S)cnc12,0
31630,CCOC(=O)c1ccc(-c2cccs2)n1C,0
31631,CCOC(=O)c1ccc(-c2cccs2)[nH]1,0
31632,CC(=O)c1nc2ccccc2n1CC(=O)c1ccccc1,0
31633,CC(=O)c1nc2ccccc2n1CC(=O)c1ccc(Cl)cc1,0
31634,COc1ccc(C(=O)Cn2c(C(C)=O)nc3ccccc32)cc1,0
31635,CC(=O)c1nc2ccccc2n1CC(=O)c1ccc([N+](=O)[O-])cc1,0
31636,CC(=O)c1nc2ccccc2n1C(C)C(=O)c1ccccc1,0
31637,O=C(Cn1c(C(=O)c2ccccc2)nc2ccccc21)c1ccccc1,0
31638,O=C(Cn1c(C(=O)c2ccccc2)nc2ccccc21)c1ccc(Cl)cc1,0
31639,Oc1cc(-c2ccccc2)cn2c1nc1ccccc12,0
31640,Cc1ccc(-c2cc(O)c3nc4ccccc4n3c2)cc1,0
31641,Oc1cc(-c2ccc(Cl)cc2)cn2c1nc1ccccc12,0
31642,COc1ccc(-c2cc(O)c3nc4ccccc4n3c2)cc1,0
31643,O=[N+]([O-])c1ccc(-c2cc(O)c3nc4ccccc4n3c2)cc1,0
31644,Cc1c(-c2ccccc2)cc(O)c2nc3ccccc3n12,0
31645,COc1cc(-c2ccccc2)cn2c1nc1ccccc12,0
31646,Cc1nc(-c2ccccc2)cn2c1nc1ccccc12,0
31647,Cc1ccc(-c2cn3c(nc4ccccc43)c(C)n2)cc1,0
31648,Cc1nc(-c2ccc(Cl)cc2)cn2c1nc1ccccc12,1
31649,COc1ccc(-c2cn3c(nc4ccccc43)c(C)n2)cc1,0
31650,Cc1nc(-c2ccc([N+](=O)[O-])cc2)cn2c1nc1ccccc12,1
31651,Cc1nc(-c2ccccc2)c(C)n2c1nc1ccccc12,0
31652,c1ccc(-c2cn3c(nc4ccccc43)c(-c3ccccc3)n2)cc1,0
31653,Cc1ccc(-c2cn3c(nc4ccccc43)c(-c3ccccc3)n2)cc1,0
31654,Clc1ccc(-c2cn3c(nc4ccccc43)c(-c3ccccc3)n2)cc1,0
31655,Cn1c2ccccc2c2nc3ccccc3c(Cl)c21,0
31656,CC(=O)OC1CC2C(OC(C)=O)C=C3CC(C)(C(=O)C(O)C(=C1C)C2(C)C)C(O)CC3OC(=O)C(O)C(c1ccccc1)N(C)C,0
31657,Cc1ccc(S(=O)(=O)NC(=N)N(C)N=O)cc1,0
31658,N=c1[nH]n2c(C(Br)Br)cc(C(Br)Br)nc2c1[N+](=O)[O-],0
31659,ClCc1nn(-c2ccccc2)c(CCl)c1CCl,0
31660,O=CC(O)C(O)C(O)C(O)CON1CC(O)C(O)C(O)C1,0
31661,CC(=O)OC1CN(OCC2OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)CC(OC(C)=O)C1OC(C)=O,0
31662,O=C(O)c1cc(O)c(O)c(O)c1,0
31663,COc1cc(C=CC(=O)O)ccc1O,0
31664,O=C(O)C=Cc1ccc(O)cc1,0
31665,COc1cc(C(=O)O)ccc1O,0
31666,CC(=O)Nn1c(Cc2ccc(Cl)cc2)nn(C)c1=O,0
31667,CCc1n[nH]c(=O)n1N,0
31668,Nn1c(Cc2ccccc2)n[nH]c1=O,0
31669,Cc1ccc(-c2n[nH]c(=O)n2N)cc1,0
31670,Nn1c(-c2ccccc2)n[nH]c1=O,0
31671,CC(=O)N(C(C)=O)n1c(Cc2ccc(C)cc2)nn(C(C)=O)c1=O,0
31672,CNn1c(C)n[nH]c1=O,0
31673,CNn1c(-c2ccccc2)n[nH]c1=O,1
31674,Cc1n[nH]c(=O)n1N=Cc1cccnc1,0
31675,COc1c2c(nc3ccccc13)-c1cc(C(CC(=O)OC(C)(C)C)C(=O)OC(C)C)c(CO)c(=O)n1C2,0
31676,CN1CCN(CC(=O)Nc2cccc3ccccc23)CC1,0
31677,S=C1NNC(=S)NN1,0
31678,CSC1=NN=C(SC)NN1,0
31679,COc1ccc(OC)c2c1C=CC(Br)=CC2,0
31680,CSc1nnc(SC)nn1,0
31681,CCOC(=O)C#CC(=O)OCC,0
31682,NC(=O)N=NC(N)=O,1
31683,Cc1cn(C2CC(O)C(CN(O)C(N)=O)O2)c(=O)[nH]c1=O,0
31684,CC(C)=CCCC(C)CCN(O)CC(CO)OC(CO)n1cc(C)c(=O)[nH]c1=O,0
31685,CC(=O)ON1CCC(n2cc(C)c(=O)[nH]c2=O)C1,0
31686,Cc1cn(C2OC(CO[Si](C)(C)C(C)(C)C)C(N(C)O[Si](C)(C)C(C)(C)C)C2[Se]c2ccccc2)c(=O)[nH]c1=O,0
31687,COC(=O)C=C1C(COC(c2ccccc2)(c2ccccc2)c2ccccc2)OC(n2ccc(=O)[nH]c2=O)C1O[Si](C)(C)C(C)(C)C,0
31688,Cc1cn(C2CC(=CC#N)C(CO[Si](C)(C)C(C)(C)C)O2)c(=O)[nH]c1=O,0
31689,Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)NCCO)cccc34)cc2)n1,0
31690,N=C(N)NS(=O)(=O)c1ccc(Nc2c3ccccc3nc3c(C(=O)NCCO)cccc23)cc1,0
31691,NS(=O)(=O)c1ccc(Nc2c3ccccc3nc3c(C(=O)NCCO)cccc23)cc1,0
31692,Cc1cc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)NCCO)cccc34)cc2)no1,0
31693,Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)NC(CO)(CO)CO)cccc34)cc2)n1,0
31694,N=C(N)NS(=O)(=O)c1ccc(Nc2c3ccccc3nc3c(C(=O)NC(CO)(CO)CO)cccc23)cc1,0
31695,NS(=O)(=O)c1ccc(Nc2c3ccccc3nc3c(C(=O)NC(CO)(CO)CO)cccc23)cc1,0
31696,Cc1cc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)NC(CO)(CO)CO)cccc34)cc2)no1,0
31697,Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)NCCCN(CCO)CCO)cccc34)cc2)n1,0
31698,NS(=O)(=O)c1ccc(Nc2c3ccccc3nc3c(C(=O)NCCCN(CCO)CCO)cccc23)cc1,0
31699,Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)NNCCO)cccc34)cc2)n1,0
31700,N=C(N)NS(=O)(=O)c1ccc(Nc2c3ccccc3nc3c(C(=O)NNCCO)cccc23)cc1,0
31701,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cn2)CC(C)N1,0
31702,CN1CCN(c2ccc(-n3cc(C(=O)O)c(=O)c4cc(F)c(N5CCN(C)CC5)cc43)nc2)CC1,0
31703,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(N3CCN(C)CC3)cn2)CC(C)N1,0
31704,CC(C)N(c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(N2CCN(C)CC2)cn1)C(C)C,0
31705,CCCN(CCC)c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(N2CCN(C)CC2)cn1,0
31706,Nc1ncnc2snnc12,0
31707,Nc1nc(S)nc2snnc12,0
31708,CCCCCCCCOC1C(O)C(O)C(O)C(O)C12CO2,0
31709,O=C1CSC(c2ccccc2O)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31710,O=C1CSC(C=Cc2ccccc2)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31711,O=C1CSC(c2ccccc2)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31712,Cc1ccc(C2SCC(=O)N2c2ccc(-c3ccc(-n4c(-c5ccccc5)nc5ccccc5c4=O)cc3)cc2)cc1,0
31713,COc1ccc(C2SCC(=O)N2c2ccc(-c3ccc(-n4c(-c5ccccc5)nc5ccccc5c4=O)cc3)cc2)cc1,0
31714,COc1ccc(C2SCC(=O)N2c2ccc(-c3ccc(-n4c(-c5ccccc5)nc5ccccc5c4=O)cc3)cc2)cc1OC,0
31715,COc1cc(C2SCC(=O)N2c2ccc(-c3ccc(-n4c(-c5ccccc5)nc5ccccc5c4=O)cc3)cc2)cc(OC)c1OC,0
31716,O=C1CSC(c2cccc(Cl)c2)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31717,O=C1CSC(c2cccc([N+](=O)[O-])c2)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31718,O=C1CSC(c2ccc([N+](=O)[O-])cc2)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31719,O=C1CSC(c2ccccc2[N+](=O)[O-])N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31720,COc1ccccc1C1SCC(=O)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31721,COc1cccc(C2SCC(=O)N2c2ccc(-c3ccc(-n4c(-c5ccccc5)nc5ccccc5c4=O)cc3)cc2)c1OC,0
31722,O=C1CSC(c2ccc(Cl)cc2)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31723,COc1cc(C2SCC(=O)N2c2ccc(-c3ccc(-n4c(-c5ccccc5)nc5ccccc5c4=O)cc3)cc2)ccc1O,0
31724,O=C1CSC(c2ccccc2O)N1c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1,0
31725,O=C1CSC(C=Cc2ccccc2)N1c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1,0
31726,O=C1CSC(c2ccccc2)N1c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1,0
31727,Cc1ccc(C2SCC(=O)N2c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31728,COc1ccc(C2SCC(=O)N2c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0
31729,COc1ccc(C2SCC(=O)N2c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1OC,0
31730,COc1cc(C2SCC(=O)N2c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc(OC)c1OC,0
31731,O=C1CSC(c2cccc(Cl)c2)N1c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1,0
31732,O=C1CSC(c2cccc([N+](=O)[O-])c2)N1c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1,0
31733,O=C1CSC(c2ccc([N+](=O)[O-])cc2)N1c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1,0
31734,O=C1CSC(c2ccccc2[N+](=O)[O-])N1c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1,0
31735,COc1ccccc1C1SCC(=O)N1c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1,0
31736,COc1cccc(C2SCC(=O)N2c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)c1OC,0
31737,O=C1CSC(c2ccc(Cl)cc2)N1c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1,0
31738,COc1cc(C2SCC(=O)N2c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)ccc1O,0
31739,CC(C)(C)OC(=O)NCCNC(=O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,0
31740,C=CCNC(=O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,0
31741,COC(=O)CN(CC(=O)NCCNC(=O)OC(C)(C)C)C1CCCCC1N(CC(=O)OC)CC(=O)OC,0
31742,COC(=O)CN(CC(=O)NCCCBr)C1CCCCC1N(CC(=O)OC)CC(=O)OC,0
31743,CC(C)(C)OC(=O)NCC(=O)NC1CC=CCC1NC(=O)CNC(=O)OC(C)(C)C,0
31744,Cl.NC1CCC(N(CC(=O)O)CC(=O)O)C(N(CC(=O)O)CC(=O)O)C1,0
31745,CC(=O)C1C(=O)C(C(C)=O)C2C3C=CC(C3)C12,0
31746,CC(C)(C)OC(=O)NC1CC=CCC1NC(=O)OC(C)(C)C,0
31747,CC(=O)NC1CCC(NC(=O)OC(C)(C)C)C(NC(=O)OC(C)(C)C)C1,0
31748,N#CCN1CCN(CC#N)CCN(CC#N)CCN(CC#N)CC1,0
31749,N#CCN1CCCN(CC#N)CCN(CC#N)CCCN(CC#N)CC1,0
31750,O=C(O)CN(CC(=O)O)C1CCCCC1N1CC(=O)OC(=O)C1,0
31751,NCCNC(=O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,0
31752,N#CCN(CC#N)C1CC=CCC1N(CC#N)CC#N,0
31753,Cl.NC1CCCCC1NCCNC1CCCCC1N,0
31754,O=C(NC1CCCCC1NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC1CCCCC1NC(c1ccccc1)(c1ccccc1)c1ccccc1,0
31755,CC(C)(C)OC(=O)NC1CCCCC1NC(=O)C(=O)NC1CCCCC1NC(=O)OC(C)(C)C,0
31756,c1ccc(C(NC2CCCCC2NCCNC2CCCCC2NC(c2ccccc2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0
31757,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)NCCN=C=S,0
31758,C=CCNC(=O)CN(CC(=O)OC)C1CCCCC1N(CC(=O)OC)CC(=O)OC,0
31759,O=C(CNC(c1ccccc1)(c1ccccc1)c1ccccc1)NC1CCCCC1NC(=O)CNC(c1ccccc1)(c1ccccc1)c1ccccc1,0
31760,BrC(=C(c1ccc(OC2CCCCO2)cc1)c1ccc(OC2CCCCO2)cc1)c1ccccc1,1
31761,C(=C(c1ccc(OC2CCCCO2)cc1)c1ccc(OC2CCCCO2)cc1)c1ccccc1,0
31762,Oc1ccc(C(=C(Br)c2ccccc2)c2ccc(O)cc2)cc1,0
31763,COc1ccc(C(=C(Cl)c2ccccc2)c2ccc(OC)cc2)cc1,0
31764,COc1ccc(C(=C(I)c2ccccc2)c2ccc(OC)cc2)cc1,0
31765,CCCCCCC(CCl)c1sc(-c2csc(CCNC(=O)OC(C)(C)C)n2)nc1C(=O)OC,0
31766,O=C(n1c(=O)n(-c2ccc(Cl)cc2)c(=O)n1C(=O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,0
31767,CC(C)(C)n1c(=O)n(C(=O)C(Cl)(Cl)Cl)n(C(=O)C(Cl)(Cl)Cl)c1=O,0
31768,COc1ccc(C2=Nc3cc(C)c(C)cc3NC(c3ccccc3)C2)cc1,0
31769,CC(C1C(O)CC2(C)C3C=CC4C(C)(C)C(N(C)C)CCC45CC35CCC12C)N(C)C,0
31770,O=C(NCCc1c[nH]c2ccccc12)C1CC1,0
31771,O=C(NCCc1c[nH]c2ccccc12)C1CCCCC1,0
31772,O=C(NCCc1c[nH]c2ccccc12)C(F)(F)F,0
31773,CNC(=O)NCCc1c[nH]c2ccccc12,0
31774,CC(C)NC(=O)NCCc1c[nH]c2ccccc12,0
31775,O=C(NCCc1c[nH]c2ccccc12)C(F)(F)C(F)(F)F,0
31776,N#CCC(=O)NCCc1c[nH]c2ccccc12,0
31777,CCCC(=O)Nc1ccc2c(ccn2COC)c1,0
31778,COc1ccc2[nH]c(Br)c(CCNC(C)=O)c2c1,0
31779,O=C(NCCc1c(-c2ccccc2)[nH]c2ccccc12)C1CCCCC1,0
31780,O=C(NCCc1c(-c2ccccc2)[nH]c2ccccc12)C(F)(F)F,0
31781,O=C(NCCc1c(-c2ccccc2)[nH]c2ccccc12)C(F)(F)C(F)(F)F,0
31782,Cn1c(-c2ccccc2)c(CCNC(=O)C2CCC2)c2ccccc21,0
31783,CCNC(=S)NCCc1c[nH]c2ccccc12,0
31784,C=CCC(=S)NCCc1c[nH]c2ccccc12,0
31785,N#CNC1=NC(C(=O)O)CC(=O)N1CCc1c[nH]c2ccccc12,0
31786,Cl.Nc1ncnc2c1ncn2C1OC(CO)CC1F,1
31787,ClCCN1CCN(CCCl)[Co-4]123([O+]=C1C=CC=CC=C1[OH+]2)[O+]=C1C=CC=CC=C1[OH+]3.[O-][Cl+3]([O-])([O-])O,0
31788,CC[N+]1(CC)CCN[Co-4]123([O+]=C1C=CC=CC=C1[OH+]2)[O+]=C1C=CC=CC=C1[OH+]3.[O-][Cl+3]([O-])([O-])O,0
31789,CN(C)CCNCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12.Cl,0
31790,N#CC12CC=C(c3ccccc3)N=C1NC(c1ccccc1)=CC2,0
31791,N#CC12CC3=C(N=C1NC1=C(CCc4ccccc41)C2)c1ccccc1CC3,0
31792,CCOC(=O)CCC(=NNc1ccc(Cl)cc1[N+](=O)[O-])C(=O)OCC,0
31793,CC(C)=CC(Cc1ccccc1)S(=O)(=O)c1nc2ccccc2s1,0
31794,O=S(=O)(Cc1nc2ccccc2s1)c1nc2ccccc2s1,0
31795,O=S(=O)(CC(Cl)c1ccccc1)c1nc2ccccc2s1,0
31796,O=C1C2=C(CCC2)C2OC1C1C(=O)OCC21,0
31797,O=[N+]([O-])c1ccc(C(O)(C#CCN2CCCC2)c2ccccc2)cc1,0
31798,O=C(O)CN(CCNC(=O)OCC1c2ccccc2-c2ccccc21)CCNC(=O)OCC1c2ccccc2-c2ccccc21,0
31799,CON(C)C(=O)CNC(=O)OCC1c2ccccc2-c2ccccc21,0
31800,O=C(O)C(C(C(=O)O)P(=O)(O)O)P(=O)(O)O,0
31801,O=C1C([P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C([O-])C(=Cc2ccc(Cl)c(Cl)c2)C([O-])=C1[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0
31802,Cc1ccc2c(c1)C(=O)C(=NNc1ccc(Cl)cc1)CCO2,0
31803,COc1ccc(NN=C2CCOc3ccc(C)cc3C2=O)cc1,0
31804,Cc1cc2c(cc1C)C(=O)C(=NNc1ccc(F)cc1)CCO2,0
31805,COc1ccc2[nH]c3c(c2c1)COc1ccccc1C3=O,0
31806,Cc1ccc2c(c1)C(=O)c1[nH]c3ccc(F)cc3c1CO2,0
31807,c1cc2cc3c4c5c(cc6ccc7cc8cc9c%10c8c8c7c6c5c8c5c%10c(c1C9N1CCOCCOCCOCCOCCOCC1)c2c45)C3,0
31808,[N-]=[N+]=NCC1OCC(O)C(OCc2ccccc2)C1OCc1ccccc1,0
31809,O=C(Cn1c(=O)oc2ccc(C(=O)c3ccccc3Cl)cc21)c1ccc([N+](=O)[O-])cc1,0
31810,O=C(Cn1c(=O)oc2ccc(C(=O)c3cccc(Cl)c3)cc21)c1ccccc1,0
31811,O=C(Cn1c(=O)oc2ccc(C(=O)c3ccc(F)cc3)cc21)c1ccccc1,0
31812,O=C(Cn1c(=O)oc2ccc(C(=O)c3ccc(F)cc3)cc21)c1ccc([N+](=O)[O-])cc1,0
31813,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)OC(C)C(C)C3OC(C)=O,1
31814,COc1cc2c3c(c1)[nH]c(=S)n3C(=O)CCS2,0
31815,COc1cc2c3c(c1)nnn3C(=O)CCS2,0
31816,COc1cc2c(c([N+](=O)[O-])c1)NC(=O)CC(C)S2,1
31817,COc1cc2c3c(c1)ncn3C(=O)C(c1ccccc1)S2,0
31818,CCOC1(C)Nc2cc(OC)cc3c2N1C(=O)CCS3,0
31819,COc1cc2c3c(c1)ncn3C(=O)CCS2,0
31820,COc1cc2c3c(c1)SCCC(=O)N3CCN2,0
31821,CCOC(C)=Nc1cc(OC)cc2c1NC(=O)CCS2,0
31822,C1=CC2=[S+][Mn+2]3([OH+]N2C=C1)[OH+]N1C=CC=CC1=[S+]3,0
31823,COc1cccc(OC)c1C1ON=C(c2ccccc2)N1C12CC3CC(CC(C3)C1)C2,0
31824,O=[N+]([O-])c1ccc(C2=NOC(c3ccccc3)N2C23CC4CC(CC(C4)C2)C3)cc1,0
31825,O=[N+]([O-])c1ccc(C2=NOC(c3ccccc3F)N2C23CC4CC(CC(C4)C2)C3)cc1,0
31826,O=[N+]([O-])c1ccc(C2=NOC(c3ccc(Cl)cc3)N2C23CC4CC(CC(C4)C2)C3)cc1,0
31827,COc1ccccc1C1ON=C(c2ccc([N+](=O)[O-])cc2)N1C12CC3CC(CC(C3)C1)C2,0
